Ticker,Name,Actual_Date,Status,Score,Primary_Signal,Uptrend_HH_HL,Pullback_Pct,Prior_Low_Held,Channel_Coverage,Channel_Position,Recent_Lower_Touch,Room_To_Mid_Pct,Room_To_Upper_Pct,Double_Bottom,Double_Bottom_Confirmed,MA_Clustered,MA_Spread_Pct,MA_Reclaimed,MA5_Held,Bottom_Volume_Surge,Reference_Low_Held,Reference_High_Break,Reference_Volume_Ratio,D+5_Close_Return_Pct,D+10_Close_Return_Pct,D+20_Close_Return_Pct,D+40_Close_Return_Pct,D+60_Close_Return_Pct,MFE_20D_Pct,MAE_20D_Pct,MFE_60D_Pct,MAE_60D_Pct,Positive_D20,Hit_Mid_Before_Stop,Hit_PriorHigh_Before_Stop,Hit_Upper_Before_Stop,Stop_Hit,First_Event
042660,한화오션,2025-03-14,REJECTED,55,CONDITIONS_INCOMPLETE,True,14.79,True,1.0,0.2954,True,7.13,24.56,False,False,False,26.29,False,False,False,False,False,,-1.615,-9.825,4.441,6.999,13.997,13.459,-16.083,28.264,-16.083,1.0,,,,,
042660,한화오션,2025-03-17,WATCH,70,LOWER_CHANNEL_WATCH,True,12.5,True,1.0,0.2067,True,8.55,23.13,True,False,False,24.55,True,True,False,False,False,,-4.194,-12.058,4.98,5.505,11.796,10.485,-18.283,24.902,-18.283,1.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-03-18,WATCH,65,LOWER_CHANNEL_WATCH,True,6.65,True,1.0,0.4022,True,2.67,16.34,True,False,False,22.24,True,True,False,False,False,,-15.848,-14.865,-2.457,-0.246,13.022,3.563,-23.403,17.076,-23.403,0.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-03-19,WATCH,70,LOWER_CHANNEL_WATCH,True,8.14,True,1.0,0.3101,True,5.27,19.16,True,False,False,22.46,True,True,False,False,False,,-12.11,-13.109,-3.496,-1.498,15.356,1.248,-22.16,19.6,-22.16,0.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-03-20,WATCH,60,LOWER_CHANNEL_WATCH,True,14.22,True,1.0,0.0382,True,13.74,28.61,True,False,False,23.49,False,False,False,False,False,,-9.759,-4.278,4.144,3.743,19.251,8.422,-16.644,28.075,-16.644,1.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-03-21,REJECTED,60,TREND_BROKEN_OR_NOT_UPTREND,True,16.17,True,1.0,-0.0719,True,17.41,32.63,True,False,False,22.78,False,False,False,False,False,,-8.345,-5.198,7.25,8.345,21.204,10.944,-14.706,31.053,-14.706,1.0,,,,,
042660,한화오션,2025-05-12,WATCH,63,LOWER_CHANNEL_WATCH,True,20.04,True,1.0,0.2521,True,9.23,27.86,False,False,True,5.05,False,False,False,False,False,,3.543,3.543,4.199,2.493,49.869,8.793,-3.937,54.856,-6.168,1.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-05-14,WATCH,63,LOWER_CHANNEL_WATCH,True,16.58,True,1.0,0.3469,True,5.47,23.32,False,False,True,5.11,False,True,False,False,False,,-0.377,-3.774,6.541,-2.516,48.05,8.931,-6.038,50.189,-10.063,1.0,0.0,0.0,0.0,0.0,TIMEOUT
042660,한화오션,2025-05-15,WATCH,68,LOWER_CHANNEL_WATCH,True,15.53,True,1.0,0.3714,True,4.53,22.16,False,False,True,5.02,True,True,False,False,False,,-3.975,-2.981,5.963,-4.845,32.919,7.578,-7.205,48.323,-11.18,1.0,0.0,0.0,0.0,0.0,TIMEOUT
042660,한화오션,2025-06-23,WATCH,79,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,9.92,True,1.0,0.4984,True,0.04,11.06,True,True,False,13.57,False,False,True,True,True,2.36,-7.995,-14.368,-2.202,22.827,28.389,3.476,-17.149,43.453,-17.149,0.0,1.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-06-24,WATCH,79,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,8.77,True,1.0,0.5553,True,-1.2,9.68,True,True,False,11.98,False,False,True,True,True,2.36,-9.84,-12.243,-1.487,20.366,29.291,2.174,-18.192,41.648,-18.192,0.0,,0.0,0.0,1.0,STOP
042660,한화오션,2025-06-25,WATCH,84,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,13.88,True,1.0,0.297,True,4.68,16.22,True,True,False,10.05,False,False,True,True,True,2.36,-7.152,-5.333,1.212,35.03,34.545,5.455,-13.333,50.061,-13.333,1.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-06-26,WATCH,84,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,16.18,True,1.0,0.1806,True,7.57,19.42,True,True,False,7.84,False,False,True,True,True,2.36,-4.11,-2.615,10.585,41.968,39.103,12.08,-10.959,54.172,-10.959,1.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-06-27,WATCH,82,LOWER_CHANNEL_WATCH,True,17.12,True,1.0,0.1325,True,8.81,20.79,True,False,True,5.35,False,False,True,True,False,2.36,-7.935,-2.393,13.35,44.71,38.035,13.98,-9.95,55.919,-9.95,1.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-06-30,WATCH,82,LOWER_CHANNEL_WATCH,True,17.12,True,1.0,0.1317,True,8.83,20.81,True,False,True,4.62,False,False,True,True,False,2.36,-6.927,-3.526,22.922,35.768,39.169,23.552,-9.95,55.919,-9.95,1.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-07-01,WATCH,82,LOWER_CHANNEL_WATCH,True,17.75,True,1.0,0.0993,True,9.68,21.75,True,False,True,4.5,False,False,True,True,False,2.36,-2.665,-1.015,22.843,40.736,40.355,29.061,-9.264,57.107,-9.264,1.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-07-02,WATCH,82,LOWER_CHANNEL_WATCH,True,20.04,True,1.0,-0.0171,True,12.85,25.27,True,False,True,5.07,False,False,True,True,False,2.36,1.958,1.828,29.243,43.342,43.081,32.768,-6.658,61.619,-6.658,1.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-07-03,WATCH,85,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,19.62,True,1.0,0.0031,True,12.28,24.64,True,False,True,5.91,False,False,True,True,False,2.36,1.558,4.805,45.844,45.455,38.961,49.221,-7.143,60.779,-7.143,1.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-07-08,WATCH,60,LOWER_CHANNEL_WATCH,True,19.94,True,1.0,0.1308,True,10.7,25.19,True,False,False,8.98,False,True,False,False,False,,1.695,12.256,51.369,53.455,43.937,53.846,-1.173,61.408,-1.173,1.0,1.0,1.0,1.0,0.0,UPPER
042660,한화오션,2025-07-09,WATCH,60,LOWER_CHANNEL_WATCH,True,18.48,True,1.0,0.1931,True,8.73,22.96,True,False,False,8.35,False,True,False,False,False,,-0.128,6.914,46.223,52.241,42.766,51.088,-2.945,58.515,-2.945,1.0,1.0,1.0,1.0,0.0,UPPER
042660,한화오션,2025-08-06,WATCH,69,LOWER_CHANNEL_WATCH,True,3.22,True,1.0,0.8294,True,-9.78,5.07,False,False,False,26.73,False,False,True,True,True,3.59,-6.918,-2.452,4.116,-2.364,7.706,8.406,-13.222,32.75,-13.222,1.0,,1.0,0.0,0.0,TIMEOUT
042660,한화오션,2025-08-07,WATCH,69,LOWER_CHANNEL_WATCH,True,2.01,True,1.0,0.8924,True,-11.38,3.12,False,False,False,26.33,True,True,True,True,True,3.59,-8.889,-2.564,-3.846,-6.581,8.376,5.812,-15.299,29.573,-15.299,0.0,,1.0,0.0,0.0,TIMEOUT
042660,한화오션,2025-08-08,WATCH,69,LOWER_CHANNEL_WATCH,True,1.42,True,1.0,0.8935,True,-11.34,3.07,False,False,False,25.68,True,True,True,True,True,3.59,-7.222,-2.379,-5.777,-7.052,10.11,5.183,-15.803,28.802,-15.803,0.0,,1.0,0.0,0.0,TIMEOUT
042660,한화오션,2025-08-11,WATCH,69,LOWER_CHANNEL_WATCH,True,10.39,True,1.0,0.5585,True,-1.86,13.99,False,False,False,26.48,False,False,True,True,True,3.59,-0.935,0.748,2.804,-3.645,18.318,15.701,-7.383,41.682,-7.383,1.0,,1.0,0.0,0.0,TIMEOUT
042660,한화오션,2025-08-12,WATCH,69,LOWER_CHANNEL_WATCH,True,12.9,True,1.0,0.5577,True,-2.06,15.83,False,False,False,24.55,False,False,True,True,True,3.59,1.154,6.635,6.442,1.058,21.635,19.038,-4.712,45.769,-4.712,1.0,,1.0,0.0,0.0,TIMEOUT
042660,한화오션,2025-08-13,WATCH,69,LOWER_CHANNEL_WATCH,True,10.97,True,1.0,0.61,True,-3.85,13.66,False,False,False,22.1,False,False,True,True,True,3.59,4.798,3.293,5.927,2.634,22.766,16.463,-6.773,42.615,-6.773,1.0,,1.0,0.0,0.0,TIMEOUT
042660,한화오션,2025-08-14,WATCH,69,LOWER_CHANNEL_WATCH,True,10.72,True,1.0,0.6085,True,-3.79,13.67,False,False,False,19.63,False,False,True,True,True,3.59,6.942,5.066,6.191,0.563,21.107,16.135,-7.036,42.214,-7.036,1.0,,1.0,0.0,0.0,TIMEOUT
042660,한화오션,2025-08-18,WATCH,84,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,8.54,True,1.0,0.1276,True,13.29,31.14,False,False,False,17.15,True,True,True,True,True,4.07,5.22,6.593,0.275,4.121,19.872,13.37,-9.249,38.828,-9.249,1.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-08-19,WATCH,74,LOWER_CHANNEL_WATCH,True,11.22,True,1.0,0.0165,True,17.78,36.16,False,False,False,17.03,False,True,True,True,True,4.07,1.698,16.226,4.528,13.868,20.566,16.792,-6.509,43.019,-6.509,1.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-08-21,WATCH,84,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,6.7,True,1.0,0.0971,True,14.09,31.59,False,False,False,16.41,True,True,True,True,True,4.07,-1.436,6.732,-0.359,21.095,12.208,11.131,-4.758,36.086,-10.592,0.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-08-22,WATCH,84,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,4.52,True,1.0,0.1349,True,12.48,29.57,False,False,False,16.82,True,True,True,True,True,4.07,-1.754,-1.316,-2.018,18.596,5.088,8.596,-6.93,32.982,-12.632,0.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-09-08,WATCH,60,LOWER_CHANNEL_WATCH,True,10.42,True,1.0,0.1588,True,9.16,22.59,True,False,False,18.22,False,False,False,False,False,,-1.262,-1.172,-1.353,16.862,2.795,3.877,-5.23,36.7,-10.189,0.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-09-09,WATCH,60,LOWER_CHANNEL_WATCH,True,11.15,True,1.0,0.1021,True,10.77,24.31,True,False,False,15.59,False,False,False,False,False,,0.727,0.455,-6.273,15.091,4.727,4.727,-9.455,37.818,-9.455,0.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-09-10,WATCH,60,LOWER_CHANNEL_WATCH,True,10.58,True,1.0,0.0991,True,10.78,24.23,True,False,False,13.95,False,False,False,False,False,,2.078,-0.09,-5.059,14.273,1.626,4.065,-10.027,36.947,-10.027,0.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-09-11,WATCH,70,LOWER_CHANNEL_WATCH,True,9.05,True,1.0,0.1365,True,9.61,22.83,True,False,False,12.91,True,True,False,False,False,,-1.421,-2.664,-3.108,15.897,0.444,2.309,-11.545,34.636,-11.545,0.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-09-12,WATCH,70,LOWER_CHANNEL_WATCH,True,8.56,True,1.0,0.1302,True,9.73,22.88,True,False,False,12.78,True,True,False,False,False,,-1.325,-5.477,-5.3,14.046,0.795,1.767,-12.014,33.922,-12.014,0.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-09-15,WATCH,60,LOWER_CHANNEL_WATCH,True,11.55,True,1.0,0.0701,True,6.93,14.99,True,False,False,12.91,False,True,False,False,False,,0.091,-2.283,3.836,19.543,3.47,5.205,-9.041,38.447,-9.041,1.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-09-16,WATCH,60,LOWER_CHANNEL_WATCH,True,10.5,True,1.0,0.1288,True,5.91,13.87,True,False,False,12.6,False,True,False,False,False,,-0.271,-0.451,8.935,15.343,-1.895,9.567,-10.108,36.823,-10.108,1.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-09-17,WATCH,60,LOWER_CHANNEL_WATCH,True,8.72,True,1.0,0.2385,True,4.08,11.89,True,False,False,12.33,False,True,False,False,False,,-2.124,-2.301,17.168,8.85,-4.159,17.522,-11.858,34.159,-11.858,1.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-09-18,WATCH,60,LOWER_CHANNEL_WATCH,True,10.34,True,1.0,0.1103,True,6.2,14.14,True,False,False,12.1,False,True,False,False,False,,-1.261,0.45,21.532,12.613,-6.757,24.595,-10.27,36.577,-10.27,1.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-09-19,WATCH,60,LOWER_CHANNEL_WATCH,True,9.77,True,1.0,0.135,True,5.77,13.66,True,False,False,11.45,False,True,False,False,False,,-4.208,-2.149,21.038,7.252,-1.97,23.814,-10.833,35.721,-10.833,1.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-11-03,WATCH,89,LOWER_CHANNEL_WATCH,True,8.44,True,0.7705,1.2823,True,-9.95,-3.59,True,True,False,15.32,True,True,True,True,True,1.94,-6.628,-5.692,-24.352,-18.156,2.233,0.865,-24.856,9.798,-25.432,0.0,,,,1.0,STOP
042660,한화오션,2025-11-04,WATCH,69,LOWER_CHANNEL_WATCH,True,9.89,True,1.0,0.5958,True,-3.0,12.66,False,False,False,16.04,False,True,True,True,True,1.94,-7.321,-6.442,-22.328,-16.032,1.391,1.83,-23.646,11.567,-24.231,0.0,,0.0,0.0,1.0,STOP
042660,한화오션,2025-11-10,WATCH,77,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,14.51,True,1.0,0.3606,True,4.6,21.12,False,False,False,9.67,True,False,True,True,True,1.94,1.003,-8.333,-12.037,0.077,4.63,3.781,-19.522,17.593,-20.139,0.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-11-11,WATCH,74,LOWER_CHANNEL_WATCH,True,16.49,True,1.0,0.2726,True,7.69,24.59,False,False,False,8.78,False,True,True,True,True,1.94,0.948,-10.742,-9.005,6.161,3.16,5.687,-17.615,20.379,-18.246,0.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-11-18,WATCH,60,LOWER_CHANNEL_WATCH,True,15.7,True,1.0,0.1386,True,11.09,26.42,True,False,False,10.71,False,True,False,False,False,,-11.581,-16.98,-14.945,15.023,1.565,1.095,-18.388,19.249,-19.014,0.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2025-11-19,WATCH,60,LOWER_CHANNEL_WATCH,True,18.87,True,1.0,-0.0034,True,16.04,31.98,True,False,False,10.51,False,False,False,False,False,,-7.398,-12.033,-11.951,20.976,14.309,3.333,-15.203,23.902,-15.854,0.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2026-01-07,WATCH,73,LOWER_CHANNEL_WATCH,True,7.34,True,1.0,0.128,True,6.72,15.74,False,False,True,4.18,True,True,False,False,False,,17.162,16.749,18.812,2.64,-0.248,25.743,0.578,27.723,-10.479,1.0,1.0,1.0,1.0,0.0,UPPER
042660,한화오션,2026-01-08,WATCH,58,LOWER_CHANNEL_WATCH,True,1.67,True,1.0,0.4545,True,0.77,9.2,False,False,True,4.39,True,True,False,False,False,,14.803,6.168,4.549,3.007,-1.542,17.502,-2.005,19.352,-16.345,1.0,1.0,1.0,1.0,0.0,UPPER
042660,한화오션,2026-01-09,WATCH,58,LOWER_CHANNEL_WATCH,True,0.22,True,1.0,0.6074,True,-1.75,6.39,False,False,True,6.45,True,True,False,False,False,,9.375,4.39,-2.827,1.711,-8.11,13.393,-6.324,15.179,-19.271,0.0,,,1.0,0.0,UPPER
042660,한화오션,2026-01-12,REJECTED,50,CONDITIONS_INCOMPLETE,True,1.89,True,1.0,1.0619,True,-8.44,-0.93,False,False,False,8.63,True,True,False,False,False,,2.128,-4.049,-8.579,-6.04,-15.305,4.598,-13.59,6.246,-25.532,0.0,,,,,
042660,한화오션,2026-01-13,WATCH,60,LOWER_CHANNEL_WATCH,True,0.0,True,0.8571,0.9333,True,-10.83,1.67,True,True,False,11.18,True,True,False,False,False,,-1.868,-6.271,-12.675,-12.008,-19.88,1.668,-16.011,3.269,-27.618,0.0,,,0.0,0.0,TIMEOUT
042660,한화오션,2026-01-14,WATCH,70,LOWER_CHANNEL_WATCH,True,5.27,True,0.859,0.7094,True,-5.53,7.67,True,True,False,13.75,True,True,False,False,False,,-0.352,0.986,-8.662,-6.549,-12.606,7.324,-11.338,9.014,-23.592,0.0,,,0.0,0.0,TIMEOUT
042660,한화오션,2026-01-15,REJECTED,50,CONDITIONS_INCOMPLETE,True,2.3,True,0.8608,0.8805,True,-9.58,3.01,True,True,False,14.49,False,True,False,False,False,,-7.522,-4.701,-11.484,-10.745,-15.514,1.478,-15.447,3.962,-27.132,0.0,,,,,
042660,한화오션,2026-01-16,WATCH,60,LOWER_CHANNEL_WATCH,True,3.54,True,0.8625,0.8167,True,-8.07,4.67,True,True,False,16.08,False,True,False,False,False,,-4.558,-5.782,-11.701,-11.565,-10.272,1.633,-14.354,5.306,-26.19,0.0,,,0.0,0.0,TIMEOUT
042660,한화오션,2026-01-19,REJECTED,50,CONDITIONS_INCOMPLETE,True,2.36,True,0.8642,0.8517,True,-8.86,3.74,True,True,False,16.11,False,True,False,False,False,,-6.048,-10.215,-5.511,-13.239,-12.634,0.403,-15.39,4.032,-27.083,0.0,,,,,
042660,한화오션,2026-01-20,WATCH,60,LOWER_CHANNEL_WATCH,True,3.48,True,0.9773,0.8176,True,-7.93,4.55,True,True,False,15.78,False,True,False,False,False,,-4.487,-3.875,1.903,-19.171,-12.508,2.923,-14.412,5.235,-26.241,1.0,,0.0,0.0,0.0,TIMEOUT
042660,한화오션,2026-01-21,WATCH,60,LOWER_CHANNEL_WATCH,True,7.15,True,0.9778,0.6525,True,-3.96,9.02,True,True,False,16.26,False,False,False,False,False,,1.343,1.767,4.028,-13.569,-7.279,6.996,-11.025,9.399,-23.322,1.0,,0.0,0.0,0.0,TIMEOUT
042660,한화오션,2026-01-22,WATCH,60,LOWER_CHANNEL_WATCH,True,9.65,True,0.9783,0.5363,True,-0.97,12.36,True,True,False,15.11,False,False,False,False,False,,3.05,-1.525,3.922,-9.441,-1.961,9.949,-8.569,12.418,-21.206,1.0,,0.0,0.0,0.0,TIMEOUT
042660,한화오션,2026-01-23,WATCH,60,LOWER_CHANNEL_WATCH,True,7.94,True,0.9787,0.5944,True,-2.47,10.61,True,True,False,13.77,False,False,False,False,False,,-1.283,-6.914,1.212,-10.406,-4.205,7.912,-10.264,10.335,-22.666,1.0,,0.0,0.0,0.0,TIMEOUT
042660,한화오션,2026-01-26,WATCH,60,LOWER_CHANNEL_WATCH,True,8.27,True,0.9792,0.5682,True,-1.79,11.34,True,True,False,12.44,False,True,False,False,False,,-4.435,-4.721,0.143,-11.874,-3.505,8.298,-9.943,10.73,-22.389,1.0,,0.0,0.0,0.0,TIMEOUT
042660,한화오션,2026-01-27,WATCH,70,LOWER_CHANNEL_WATCH,True,7.81,True,0.9796,0.5746,True,-1.95,11.12,True,True,False,11.44,True,True,False,False,False,,0.641,-6.833,0.498,-15.872,-4.982,7.758,-10.391,10.178,-22.776,1.0,,0.0,0.0,1.0,STOP
042660,한화오션,2026-01-28,WATCH,70,LOWER_CHANNEL_WATCH,True,5.91,True,0.98,0.6409,True,-3.61,9.19,True,True,False,11.41,True,True,False,False,False,,0.418,-9.554,-5.579,-16.179,-6.625,7.95,-12.204,7.95,-24.338,0.0,,0.0,0.0,1.0,STOP
042660,한화오션,2026-02-25,WATCH,60,LOWER_CHANNEL_WATCH,True,6.21,True,0.9403,0.683,True,-4.16,7.21,True,True,False,12.24,False,True,False,False,False,,-14.014,-3.732,-11.479,-5.352,-5.141,9.014,-23.592,9.014,-24.577,0.0,,1.0,1.0,0.0,UPPER
042660,한화오션,2026-02-26,WATCH,60,LOWER_CHANNEL_WATCH,True,7.53,True,0.9412,0.6124,True,-2.59,8.94,True,True,False,12.02,False,False,False,False,False,,-9.5,-2.214,-12.0,-3.643,-3.643,10.571,-22.5,10.571,-23.5,0.0,,1.0,1.0,0.0,UPPER
042660,한화오션,2026-02-27,WATCH,60,LOWER_CHANNEL_WATCH,True,6.74,True,0.942,0.6409,True,-3.22,8.21,True,True,False,10.32,False,True,False,False,False,,-12.394,-6.586,-16.289,-5.453,-12.04,9.632,-23.159,9.632,-24.15,0.0,,1.0,1.0,0.0,UPPER
042660,한화오션,2026-03-03,REJECTED,55,CONDITIONS_INCOMPLETE,True,12.53,True,0.9429,0.4526,True,1.13,13.05,True,False,False,8.68,False,False,False,False,False,,-8.124,-1.994,-11.226,-1.108,-8.936,4.284,-19.867,4.284,-20.901,0.0,,,,,
042660,한화오션,2026-04-07,REJECTED,55,CONDITIONS_INCOMPLETE,True,14.38,True,1.0,0.2245,True,10.57,29.75,False,False,False,8.69,False,False,False,False,False,,2.647,8.519,7.444,-14.723,-3.97,13.73,-0.744,17.37,-21.009,1.0,,,,,
042660,한화오션,2026-04-08,REJECTED,50,CONDITIONS_INCOMPLETE,True,8.66,True,1.0,0.3693,True,4.75,22.91,False,False,False,8.09,False,True,False,False,False,,-1.488,5.717,-1.253,-19.969,-29.679,7.674,-6.03,11.12,-31.872,0.0,,,,,
042660,한화오션,2026-04-09,REJECTED,55,CONDITIONS_INCOMPLETE,True,11.15,True,1.0,0.277,True,8.37,27.15,False,False,False,7.54,False,True,False,False,False,,6.802,8.826,5.668,-10.769,-33.603,11.336,-2.834,14.899,-34.737,1.0,,,,,
042660,한화오션,2026-04-10,REJECTED,55,CONDITIONS_INCOMPLETE,True,11.22,True,1.0,0.2731,True,8.53,27.32,False,False,False,7.99,False,True,False,False,False,,5.348,9.319,-1.135,-15.316,-36.305,11.426,-4.052,14.992,-37.034,0.0,,,,,
042660,한화오션,2026-04-13,REJECTED,55,CONDITIONS_INCOMPLETE,True,11.43,True,1.0,0.2001,True,11.58,30.89,False,False,False,8.11,False,False,False,False,False,,7.161,11.157,1.082,-6.162,-32.306,14.488,-1.415,18.152,-35.304,1.0,,,,,
042660,한화오션,2026-04-14,REJECTED,55,CONDITIONS_INCOMPLETE,True,7.73,True,1.0,0.2846,True,8.05,26.74,False,False,False,7.09,False,True,False,False,False,,5.721,7.897,-2.981,-0.564,-36.503,10.798,-4.593,14.343,-37.389,0.0,,,,,
042660,한화오션,2026-04-15,REJECTED,55,CONDITIONS_INCOMPLETE,True,4.77,True,1.0,0.3195,True,6.66,25.09,False,False,False,6.99,False,True,False,False,False,,7.313,5.167,-6.121,2.703,-38.951,9.3,-7.393,12.798,-41.176,0.0,,,,,
042660,한화오션,2026-04-16,WATCH,58,LOWER_CHANNEL_WATCH,True,0.15,True,1.0,0.1432,True,14.38,34.52,True,False,True,6.16,False,True,False,False,False,,1.895,-0.076,-12.206,0.91,-37.832,4.246,-15.239,7.582,-43.897,0.0,0.0,1.0,0.0,1.0,STOP
042660,한화오션,2026-04-17,WATCH,58,LOWER_CHANNEL_WATCH,True,1.59,True,1.0,0.0941,True,16.59,37.03,True,False,True,5.98,False,True,False,False,False,,3.769,2.308,-13.923,-3.769,-33.308,5.769,-14.615,9.154,-43.077,0.0,0.0,1.0,0.0,1.0,STOP
042660,한화오션,2026-04-20,WATCH,58,LOWER_CHANNEL_WATCH,True,2.57,True,1.0,0.0563,True,18.32,38.96,True,False,True,5.42,False,True,False,False,False,,3.73,1.166,-14.141,-0.233,-35.354,6.838,-16.783,10.256,-42.502,0.0,0.0,1.0,0.0,1.0,STOP
042660,한화오션,2026-04-30,WATCH,63,LOWER_CHANNEL_WATCH,True,4.15,True,1.0,0.5786,True,-0.94,5.07,True,False,True,3.51,False,True,False,False,False,,-0.986,-12.14,-11.988,-21.624,-39.833,5.994,-18.741,7.663,-45.903,0.0,,0.0,0.0,1.0,STOP
042660,한화오션,2026-05-04,WATCH,78,LOWER_CHANNEL_WATCH,True,3.27,True,1.0,0.6336,True,-1.59,4.37,True,True,True,3.0,True,True,False,False,False,,-8.271,-15.865,-13.459,-21.429,-35.94,5.038,-19.474,6.692,-46.391,0.0,,0.0,0.0,1.0,STOP
042660,한화오션,2026-05-06,WATCH,63,LOWER_CHANNEL_WATCH,True,5.31,True,1.0,0.4364,True,0.78,6.86,True,False,True,2.25,False,True,False,False,False,,-6.759,-15.131,-13.825,-17.896,-36.252,7.296,-17.742,8.986,-45.238,0.0,1.0,0.0,0.0,1.0,STOP
042660,한화오션,2026-05-07,WATCH,63,LOWER_CHANNEL_WATCH,True,5.53,True,1.0,0.3968,True,1.26,7.36,True,False,True,1.29,False,False,False,False,False,,-7.313,-12.548,-20.631,-10.624,-32.64,7.544,-22.017,9.238,-45.112,0.0,1.0,0.0,0.0,1.0,STOP
042660,한화오션,2026-05-08,WATCH,68,LOWER_CHANNEL_WATCH,True,8.29,True,1.0,0.1365,True,4.57,10.86,True,False,True,0.41,False,False,False,False,False,,-6.344,-3.093,-18.953,-28.787,-27.121,10.785,-20.698,12.53,-43.458,0.0,1.0,0.0,0.0,1.0,STOP
042660,한화오션,2026-05-11,WATCH,73,LOWER_CHANNEL_WATCH,True,5.09,True,1.0,0.3933,True,1.3,7.37,True,False,True,0.2,True,True,False,False,False,,-11.264,3.218,-15.556,-37.165,-30.498,7.05,-23.372,8.736,-45.364,0.0,0.0,0.0,0.0,1.0,STOP
042660,한화오션,2026-05-12,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,11.27,True,0.9688,-0.1634,True,8.62,15.12,True,False,True,1.82,False,False,False,False,False,,-8.279,10.574,-14.344,-35.574,-26.721,14.508,-18.033,16.311,-41.557,0.0,,,,,
042660,한화오션,2026-05-13,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,11.71,True,0.9394,-0.2219,True,9.43,15.96,True,False,True,3.34,False,False,False,False,False,,-8.979,2.306,-7.166,-33.031,-22.241,15.074,-17.628,16.886,-41.269,0.0,,,,,
042660,한화오션,2026-08-28,REJECTED,55,CONDITIONS_INCOMPLETE,True,10.97,True,1.0,0.2873,True,5.25,17.6,False,False,False,9.85,False,True,False,False,False,,-1.921,,,,,-0.113,-7.345,-0.113,-7.345,,,,,,
042660,한화오션,2026-08-31,REJECTED,55,CONDITIONS_INCOMPLETE,True,11.47,True,1.0,0.2406,True,6.44,18.86,False,False,False,8.34,False,False,False,False,False,,,,,,,0.455,-6.818,0.455,-6.818,,,,,,
042660,한화오션,2026-09-01,REJECTED,55,CONDITIONS_INCOMPLETE,True,11.57,True,1.0,0.2123,True,7.16,19.59,False,False,False,7.6,False,False,False,False,False,,,,,,,0.455,-6.712,0.455,-6.712,,,,,,
066970,엘앤에프,2021-01-04,WATCH,79,LOWER_CHANNEL_WATCH,True,0.91,True,1.0,0.7824,True,-9.11,7.02,True,True,False,29.9,True,True,True,True,True,1.92,2.353,4.183,0.523,-7.844,6.667,11.895,-7.19,17.254,-19.478,1.0,,1.0,0.0,0.0,TIMEOUT
